night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year,mae_pips,mfe_pips,bars_in_trade
2020-10-21,240.0,240.0,1.07043,1.06731,2020-10-22 01:59:00+00:00,1.06745,0.000185873015873,2020-10-21 05:59:00+00:00,1.0709400000000002,0.000176111111111,1.06887,-14.199999999999768,BUY,True,1.0675429365079363,1.0708519444444446,34.90000000000215,3.61984126984,31.280158730162157,2020,0.0,0.0,0
2020-10-27,240.0,240.0,1.0643700000000005,1.06148,2020-10-28 01:59:00+00:00,1.063945,0.0001549523809523,2020-10-27 05:59:00+00:00,1.06634,0.0001651282051282,1.0629250000000003,10.199999999995768,SELL,True,1.063867523809524,1.0664225641025642,-23.95000000000147,3.200805860805,-27.15080586080647,2020,0.0,0.0,0
2020-10-28,240.0,240.0,1.062315,1.060685,2020-10-29 01:59:00+00:00,1.06211,0.0001792523364485,2020-10-28 05:59:00+00:00,1.065055,0.0001630508474576,1.0615,6.099999999999994,SELL,True,1.062020373831776,1.0651365254237288,-29.449999999999758,3.423031839061,-32.87303183906075,2020,0.0,0.0,0
2020-11-02,232.0,240.0,1.06462,1.0622350000000005,2020-11-03 01:59:00+00:00,1.062275,0.0001662121212121,2020-11-02 05:59:00+00:00,1.06123,0.0001839189189189,1.0634275000000002,-11.525000000001118,BUY,True,1.0623581060606062,1.0611380405405404,-10.450000000001848,3.50131040131,-13.951310401311847,2020,0.0,0.0,0
2020-11-03,238.0,240.0,1.0709300000000002,1.06663,2020-11-04 01:59:00+00:00,1.068175,0.0002082178217821,2020-11-03 05:59:00+00:00,1.062465,0.0001674576271186,1.06878,-6.049999999999667,BUY,True,1.0682791089108912,1.0623812711864409,-57.10000000000104,3.756754489007,-60.85675448900804,2020,0.0,0.0,0
2020-11-04,233.0,240.0,1.072365,1.070345,2020-11-05 01:59:00+00:00,1.0706000000000002,0.0001802325581395,2020-11-04 05:59:00+00:00,1.06824,0.0002244827586206,1.071355,-7.549999999998391,BUY,True,1.07069011627907,1.06812775862069,-23.6000000000014,4.047153167601,-27.6471531676024,2020,0.0,0.0,0
2020-11-05,233.0,240.0,1.075935,1.07139,2020-11-06 01:59:00+00:00,1.071685,0.0001735416666666,2020-11-05 05:59:00+00:00,1.069795,0.0001804109589041,1.0736625000000002,-19.775000000001874,BUY,True,1.0717717708333332,1.069704794520548,-18.899999999999476,3.539526255707,-22.439526255706472,2020,0.0,0.0,0
2020-11-09,230.0,240.0,1.06785,1.065725,2020-11-10 01:59:00+00:00,1.065805,0.000164765625,2020-11-09 05:59:00+00:00,1.071485,0.0001740566037735,1.0667875,-9.825000000001085,BUY,True,1.0658873828125,1.0713979716981132,56.80000000000129,3.388222287735,53.41177771226629,2020,0.0,0.0,0
2020-11-10,235.0,240.0,1.06865,1.061995,2020-11-11 01:59:00+00:00,1.0625650000000002,0.0001884042553191,2020-11-10 05:59:00+00:00,1.0656850000000002,0.000204,1.0653225000000002,-27.574999999999683,BUY,True,1.0626592021276595,1.0655830000000002,31.20000000000012,3.924042553191,27.27595744680912,2020,0.0,0.0,0
2020-11-12,239.0,240.0,1.05909,1.056295,2020-11-13 01:59:00+00:00,1.0586700000000002,0.0001563736263736,2020-11-12 05:59:00+00:00,1.0581200000000002,0.0001597368421052,1.0576925,9.775000000002976,SELL,True,1.0585918131868135,1.0581998684210527,5.5000000000005045,3.161104684788,2.3388953152125045,2020,0.0,0.0,0
2020-11-19,239.0,240.0,1.0537800000000002,1.051885,2020-11-20 01:59:00+00:00,1.05355,0.0001919047619047,2020-11-19 05:59:00+00:00,1.05557,0.0001939130434782,1.0528325,7.174999999999265,SELL,True,1.0534540476190477,1.055666956521739,-20.199999999999108,3.858178053829,-24.058178053828108,2020,0.0,0.0,0
2020-11-23,227.0,240.0,1.053395,1.04731,2020-11-24 01:59:00+00:00,1.049305,0.0002250909090908,2020-11-23 05:59:00+00:00,1.052565,0.0001659259259259,1.0503525,-10.4750000000009,BUY,True,1.0494175454545454,1.0524820370370371,32.600000000000406,3.910168350167,28.68983164983341,2020,0.0,0.0,0
2020-11-25,238.0,240.0,1.052065,1.04976,2020-11-26 01:59:00+00:00,1.05171,0.0001874285714285,2020-11-25 05:59:00+00:00,1.0532500000000002,0.000161475409836,1.0509125,7.975000000000065,SELL,True,1.0516162857142857,1.053330737704918,-15.400000000003187,3.489039812645,-18.88903981264819,2020,0.0,0.0,0
2020-11-26,228.0,240.0,1.051225,1.049535,2020-11-27 01:59:00+00:00,1.04973,0.0002009615384615,2020-11-26 05:59:00+00:00,1.05106,0.0001909677419354,1.05038,-6.500000000000394,BUY,True,1.049830480769231,1.0509645161290324,13.300000000000534,3.919292803969,9.380707196031532,2020,0.0,0.0,0
2020-12-07,237.0,240.0,1.054865,1.053065,2020-12-08 01:59:00+00:00,1.05455,0.0001571171171171,2020-12-07 05:59:00+00:00,1.0546950000000002,0.0001616,1.0539649999999998,5.850000000002797,SELL,True,1.0544714414414416,1.0547758000000005,-1.4500000000006177,3.187171171171,-4.637171171171618,2020,0.0,0.0,0
2020-12-08,227.0,240.0,1.0532500000000002,1.05199,2020-12-09 01:59:00+00:00,1.053245,0.0001897297297297,2020-12-08 05:59:00+00:00,1.054725,0.0001896296296296,1.05262,6.2499999999987566,SELL,True,1.0531501351351351,1.054819814814815,-14.799999999999258,3.793593593593,-18.59359359359226,2020,0.0,0.0,0
2020-12-09,230.0,240.0,1.061715,1.05736,2020-12-10 01:59:00+00:00,1.061675,0.0001552380952381,2020-12-09 05:59:00+00:00,1.0532050000000002,0.0001720408163265,1.0595375,21.374999999999037,SELL,True,1.0615973809523809,1.0532910204081634,84.69999999999754,3.2727891156460003,81.42721088435154,2020,0.0,0.0,0
2020-12-10,234.0,240.0,1.06468,1.060645,2020-12-11 01:59:00+00:00,1.06428,0.0001601886792452,2020-12-10 05:59:00+00:00,1.0618250000000002,0.0001895384615384,1.0626625,16.174999999998274,SELL,True,1.0641999056603773,1.0619197692307694,24.54999999999652,3.497271407836,21.05272859216052,2020,0.0,0.0,0
2020-12-16,227.0,239.0,1.067165,1.062615,2020-12-17 01:59:00+00:00,1.06304,0.000158173076923,2020-12-16 05:59:00+00:00,1.0635750000000002,0.0001527777777777,1.06489,-18.500000000001293,BUY,True,1.0631190865384614,1.063498611111111,5.350000000001742,3.109508547007,2.240491452994742,2020,0.0,0.0,0
2020-12-21,231.0,240.0,1.069515,1.066565,2020-12-22 01:59:00+00:00,1.069375,0.0001749056603773,2020-12-21 05:59:00+00:00,1.06674,0.0002538888888888,1.06804,13.35000000000086,SELL,True,1.0692875471698111,1.0668669444444443,26.34999999999943,4.287945492661,22.06205450733843,2020,0.0,0.0,0
2020-12-22,237.0,240.0,1.071015,1.067615,2020-12-23 01:59:00+00:00,1.06995,0.000226282051282,2020-12-22 05:59:00+00:00,1.070745,0.0001683333333333,1.069315,6.349999999999412,SELL,True,1.069836858974359,1.0708291666666667,-7.950000000001012,3.946153846153,-11.89615384615401,2020,0.0,0.0,0
2020-12-28,204.0,240.0,1.06803,1.066445,2020-12-29 01:59:00+00:00,1.066735,0.0002123015873015,2020-12-28 05:59:00+00:00,1.068,0.0002308771929824,1.0672375,-5.025000000000723,BUY,True,1.0668411507936508,1.0678845614035088,12.650000000000716,4.431787802839,8.218212197161716,2020,0.0,0.0,0
2021-01-12,238.0,240.0,1.07667,1.073985,2021-01-13 01:59:00+00:00,1.074445,0.0001207692307692,2021-01-12 05:59:00+00:00,1.074,0.0001523275862068,1.0753275,-8.824999999998973,BUY,True,1.0745053846153847,1.0739238362068966,-4.450000000000287,2.73096816976,-7.180968169760287,2021,0.0,0.0,0
2021-01-19,230.0,240.0,1.08272,1.08078,2021-01-20 01:59:00+00:00,1.082595,0.0001791489361702,2021-01-19 05:59:00+00:00,1.08068,0.0001922033898305,1.08175,8.449999999999847,SELL,True,1.0825054255319149,1.0807761016949151,19.14999999999889,3.713523260007,15.43647673999189,2021,0.0,0.0,0
2021-01-20,235.0,240.0,1.080855,1.07891,2021-01-21 01:59:00+00:00,1.0792100000000002,0.0001185185185185,2021-01-20 05:59:00+00:00,1.08306,0.0001774603174603,1.0798825,-6.724999999998538,BUY,True,1.0792692592592594,1.0829712698412697,38.49999999999687,2.9597883597879995,35.54021164020887,2021,0.0,0.0,0
2021-01-25,237.0,240.0,1.0722900000000002,1.0702850000000002,2021-01-26 01:59:00+00:00,1.07212,0.0001427419354838,2021-01-25 05:59:00+00:00,1.07366,0.0001489705882353,1.0712875000000002,8.324999999997917,SELL,True,1.0720486290322582,1.0737344852941175,-15.400000000000968,2.917125237191,-18.317125237191966,2021,0.0,0.0,0
2021-01-28,233.0,240.0,1.07124,1.068985,2021-01-29 01:59:00+00:00,1.069285,0.0001487878787879,2021-01-28 05:59:00+00:00,1.069735,0.0001502666666666,1.0701125,-8.27499999999981,BUY,True,1.069359393939394,1.0696598666666668,4.500000000000615,2.990545454545,1.5094545454556147,2021,0.0,0.0,0
2021-02-01,231.0,240.0,1.06704,1.064605,2021-02-02 01:59:00+00:00,1.06659,0.0001813924050632,2021-02-01 05:59:00+00:00,1.064155,0.0001356578947368,1.0658225,7.67500000000032,SELL,True,1.0664993037974684,1.0642228289473683,24.34999999999965,3.1705029979999995,21.17949700199965,2021,0.0,0.0,0
2021-02-02,236.0,240.0,1.058585,1.055185,2021-02-03 01:59:00+00:00,1.055485,9.666666666665158e-05,2021-02-02 05:59:00+00:00,1.0628350000000002,0.000109387755102,1.056885,-14.00000000000068,BUY,True,1.0555333333333334,1.0627803061224492,73.50000000000189,2.060544217686516,71.43945578231538,2021,0.0,0.0,0
2021-02-03,237.0,240.0,1.059335,1.0566750000000005,2021-02-04 01:59:00+00:00,1.05929,0.0001731481481481,2021-02-03 05:59:00+00:00,1.0549400000000002,0.0001335483870968,1.058005,12.849999999999806,SELL,True,1.059203425925926,1.0550067741935487,43.499999999998536,3.066965352449,40.43303464754953,2021,0.0,0.0,0
2021-02-08,237.0,238.0,1.06745,1.065665,2021-02-09 01:59:00+00:00,1.06729,0.00013640625,2021-02-08 05:59:00+00:00,1.0659,0.0001427499999999,1.0665575,7.325000000000248,SELL,True,1.067221796875,1.065971375,13.900000000000023,2.7915624999990003,11.108437500001024,2021,0.0,0.0,0
2021-02-11,239.0,240.0,1.07289,1.071495,2021-02-12 01:59:00+00:00,1.072885,9.692307692306284e-05,2021-02-11 05:59:00+00:00,1.07136,0.0001679999999999,1.0721925,6.925000000002068,SELL,True,1.0728365384615386,1.071444,15.249999999999986,2.649230769229628,12.600769230770355,2021,0.0,0.0,0
2021-02-15,226.0,239.0,1.076905,1.0753750000000002,2021-02-16 01:59:00+00:00,1.075435,9.9999999999989e-05,2021-02-15 05:59:00+00:00,1.07484,0.0001264705882353,1.07614,-7.050000000001777,BUY,True,1.075485,1.0747767647058823,-5.949999999999012,2.2647058823528896,-8.2147058823519,2021,0.0,0.0,0
2021-02-16,224.0,240.0,1.07728,1.0750100000000002,2021-02-17 01:59:00+00:00,1.07674,0.000175172413793,2021-02-16 05:59:00+00:00,1.07442,0.0001444444444444,1.076145,5.949999999999012,SELL,True,1.0766524137931035,1.0744922222222222,23.200000000001,3.196168582374,20.003831417627,2021,0.0,0.0,0
2021-02-17,234.0,240.0,1.0793500000000005,1.077185,2021-02-18 01:59:00+00:00,1.07905,0.000135,2021-02-17 05:59:00+00:00,1.076625,0.0001827906976744,1.0782675000000004,7.824999999996862,SELL,True,1.0789825,1.0767163953488372,24.25000000000121,3.177906976744,21.072093023257214,2021,0.0,0.0,0
2021-02-18,238.0,240.0,1.077265,1.075545,2021-02-19 01:59:00+00:00,1.077265,0.0001185714285713,2021-02-18 05:59:00+00:00,1.0789,0.000130243902439,1.0764049999999998,8.60000000000083,SELL,True,1.0772057142857143,1.0789651219512195,-16.35000000000053,2.488153310103,-18.83815331010353,2021,0.0,0.0,0
2021-02-22,230.0,240.0,1.082655,1.0798800000000002,2021-02-23 01:59:00+00:00,1.08265,0.0001505882352941,2021-02-22 05:59:00+00:00,1.07767,0.0001277777777777,1.0812675,13.824999999998422,SELL,True,1.082574705882353,1.0777338888888888,49.79999999999984,2.783660130718,47.01633986928184,2021,0.0,0.0,0
2021-02-23,238.0,240.0,1.08216,1.07598,2021-02-24 01:59:00+00:00,1.077585,0.0001824999999999,2021-02-23 05:59:00+00:00,1.0824950000000002,0.0001531818181818,1.07907,-14.849999999999586,BUY,True,1.07767625,1.0824184090909093,49.10000000000192,3.356818181817,45.74318181818492,2021,0.0,0.0,0
2021-02-24,240.0,240.0,1.072345,1.069485,2021-02-25 01:59:00+00:00,1.071665,0.0001796551724138,2021-02-24 05:59:00+00:00,1.0738950000000005,0.000105,1.070915,7.500000000000284,SELL,True,1.0715751724137932,1.0739475000000005,-22.300000000003983,2.846551724138,-25.146551724141982,2021,0.0,0.0,0
2021-02-25,234.0,240.0,1.07167,1.0669650000000002,2021-02-26 01:59:00+00:00,1.067595,0.0001523529411764,2021-02-25 05:59:00+00:00,1.0724200000000002,0.0001908474576271,1.0693175,-17.22499999999849,BUY,True,1.0676711764705882,1.0723245762711866,48.25000000000079,3.4320039880349995,44.81799601196579,2021,0.0,0.0,0
2021-03-08,223.0,240.0,1.0749150000000005,1.072365,2021-03-09 01:59:00+00:00,1.0731100000000002,0.0001645161290322,2021-03-08 05:59:00+00:00,1.07597,0.0001488421052631,1.07364,-5.299999999999194,BUY,True,1.0731922580645163,1.0758955789473683,28.599999999998627,3.1335823429529994,25.46641765704563,2021,0.0,0.0,0
2021-03-17,240.0,240.0,1.08028,1.07664,2021-03-18 01:59:00+00:00,1.080225,0.0001519444444444,2021-03-17 05:59:00+00:00,1.077105,0.0001399999999999,1.07846,17.650000000000166,SELL,True,1.080149027777778,1.077175,31.20000000000012,2.919444444443,28.28055555555712,2021,0.0,0.0,0
2021-03-22,240.0,240.0,1.087335,1.0819,2021-03-23 01:59:00+00:00,1.086375,0.0001457777777777,2021-03-22 05:59:00+00:00,1.0796450000000002,0.0001794736842105,1.0846175,17.575000000000784,SELL,True,1.0863021111111113,1.0797347368421055,67.29999999999903,3.252514619882,64.04748538011702,2021,0.0,0.0,0
2021-03-23,240.0,239.0,1.089635,1.0874100000000002,2021-03-24 01:59:00+00:00,1.08947,0.000173086419753,2021-03-23 05:59:00+00:00,1.08616,0.0002023333333333,1.0885225,9.47499999999879,SELL,True,1.0893834567901235,1.0862611666666666,33.09999999999924,3.754197530863,29.34580246913624,2021,0.0,0.0,0
2021-04-12,240.0,240.0,1.085385,1.084095,2021-04-13 01:59:00+00:00,1.085355,0.000121111111111,2021-04-12 05:59:00+00:00,1.0817450000000002,0.0001781927710843,1.08474,6.150000000000322,SELL,True,1.0852944444444446,1.0818340963855424,36.09999999999891,2.993038821953,33.10696117804591,2021,0.0,0.0,0
2021-04-19,240.0,240.0,1.081385,1.0797150000000002,2021-04-20 01:59:00+00:00,1.081245,0.0001546341463414,2021-04-19 05:59:00+00:00,1.0824950000000002,0.0001184848484848,1.08055,6.9499999999989015,SELL,True,1.0811676829268293,1.0825542424242427,-12.500000000001954,2.731189948262,-15.231189948263951,2021,0.0,0.0,0
2021-04-20,239.0,240.0,1.07807,1.07552,2021-04-21 01:59:00+00:00,1.075795,0.0001730434782608,2021-04-20 05:59:00+00:00,1.08116,0.0001916216216216,1.0767950000000002,-10.00000000000112,BUY,True,1.0758815217391304,1.081064189189189,53.64999999999842,3.646650998824,50.00334900117442,2021,0.0,0.0,0
2021-04-21,240.0,240.0,1.0771700000000002,1.0753400000000002,2021-04-22 01:59:00+00:00,1.075525,0.0001801923076923,2021-04-21 05:59:00+00:00,1.075155,0.0001754347826086,1.0762550000000002,-7.300000000001194,BUY,True,1.0756150961538462,1.0750672826086958,-3.699999999999815,3.556270903009,-7.256270903008814,2021,0.0,0.0,0
2021-04-27,240.0,240.0,1.078925,1.07357,2021-04-28 01:59:00+00:00,1.0749750000000002,0.0001973913043478,2021-04-27 05:59:00+00:00,1.078715,0.0002125806451613,1.0762475,-12.724999999997875,BUY,True,1.075073695652174,1.0786087096774195,37.39999999999854,4.099719495091,33.30028050490754,2021,0.0,0.0,0
2021-05-04,240.0,240.0,1.07917,1.07537,2021-05-05 01:59:00+00:00,1.0784250000000002,0.0001668,2021-05-04 05:59:00+00:00,1.079655,0.000174693877551,1.07727,11.550000000002392,SELL,True,1.0783416,1.0797423469387757,-12.299999999998423,3.41493877551,-15.714938775508422,2021,0.0,0.0,0
2021-05-05,237.0,239.0,1.07422,1.072835,2021-05-06 01:59:00+00:00,1.0729650000000002,0.0001286111111111,2021-05-05 05:59:00+00:00,1.078125,0.0001425581395348,1.0735275,-5.624999999997993,BUY,True,1.0730293055555558,1.0780537209302326,51.59999999999831,2.711692506459,48.88830749353931,2021,0.0,0.0,0
2021-05-06,238.0,240.0,1.076775,1.0756550000000002,2021-05-07 01:59:00+00:00,1.0756800000000002,0.0001365384615384,2021-05-06 05:59:00+00:00,1.072715,0.0001660273972602,1.076215,-5.349999999999522,BUY,True,1.0757482692307694,1.07263198630137,-29.650000000001064,3.0256585879860003,-32.675658587987066,2021,0.0,0.0,0
2021-05-17,235.0,240.0,1.0775450000000002,1.076215,2021-05-18 01:59:00+00:00,1.0763000000000005,0.0001649122807017,2021-05-17 05:59:00+00:00,1.0740500000000002,0.0001829411764706,1.07688,-5.7999999999958085,BUY,True,1.0763824561403512,1.0739585294117648,-22.500000000003077,3.478534571723,-25.978534571726072,2021,0.0,0.0,0
2021-05-19,235.0,240.0,1.07997,1.07716,2021-05-20 01:59:00+00:00,1.079255,0.0002563076923076,2021-05-19 05:59:00+00:00,1.076765,0.000226923076923,1.078565,6.900000000000794,SELL,True,1.0791268461538464,1.0768784615384617,24.900000000001032,4.832307692306,20.067692307695037,2021,0.0,0.0,0
2021-05-26,240.0,240.0,1.063975,1.062205,2021-05-27 01:59:00+00:00,1.062235,0.0001987499999999,2021-05-26 05:59:00+00:00,1.0656150000000002,0.0001502631578947,1.06309,-8.549999999998281,BUY,True,1.062334375,1.0655398684210529,33.8000000000016,3.4901315789459995,30.309868421055604,2021,0.0,0.0,0
2021-05-27,240.0,240.0,1.0645450000000003,1.06108,2021-05-28 01:59:00+00:00,1.06428,0.0001882499999999,2021-05-27 05:59:00+00:00,1.06201,0.0001901818181817,1.0628125000000002,14.674999999997327,SELL,True,1.064185875,1.0621050909090908,22.699999999999942,3.784318181816,18.91568181818394,2021,0.0,0.0,0
2021-05-31,240.0,240.0,1.065935,1.062985,2021-06-01 01:59:00+00:00,1.06586,0.0001525641025641,2021-05-31 05:59:00+00:00,1.0649000000000002,0.0002266666666666,1.06446,14.00000000000068,SELL,True,1.065783717948718,1.0650133333333336,9.5999999999985,3.792307692307,5.807692307691498,2021,0.0,0.0,0
2021-06-01,236.0,239.0,1.070405,1.068375,2021-06-02 01:59:00+00:00,1.06888,0.0001722448979591,2021-06-01 05:59:00+00:00,1.06427,0.0001906666666666,1.06939,-5.100000000000104,BUY,True,1.0689661224489797,1.0641746666666667,-46.10000000000003,3.629115646257,-49.72911564625703,2021,0.0,0.0,0
2021-06-02,235.0,240.0,1.07133,1.070255,2021-06-03 01:59:00+00:00,1.0713050000000002,0.0001357142857142,2021-06-02 05:59:00+00:00,1.0698150000000002,0.0001820454545454,1.0707925,5.1250000000013785,SELL,True,1.071237142857143,1.069906022727273,14.899999999999912,3.177597402596,11.722402597403914,2021,0.0,0.0,0
2021-06-08,237.0,240.0,1.0762900000000002,1.07482,2021-06-09 01:59:00+00:00,1.0749400000000002,0.0001609999999999,2021-06-08 05:59:00+00:00,1.07347,0.0001908571428571,1.075555,-6.149999999998101,BUY,True,1.0750205000000002,1.0733745714285714,-14.700000000003044,3.51857142857,-18.218571428573043,2021,0.0,0.0,0
2021-06-15,240.0,240.0,1.0796,1.0779650000000005,2021-06-16 01:59:00+00:00,1.07824,0.0001981818181818,2021-06-15 05:59:00+00:00,1.077835,0.0002147222222222,1.0787825000000002,-5.425000000001123,BUY,True,1.078339090909091,1.077727638888889,-4.049999999999887,4.12904040404,-8.179040404039887,2021,0.0,0.0,0
2021-06-16,240.0,240.0,1.0795150000000002,1.0744700000000005,2021-06-17 01:59:00+00:00,1.07594,0.0001266666666666,2021-06-16 05:59:00+00:00,1.07774,0.000201,1.0769925000000002,-10.525000000003448,BUY,True,1.0760033333333332,1.0776395,18.000000000000238,3.2766666666660003,14.72333333333424,2021,0.0,0.0,0
2021-06-17,240.0,240.0,1.078675,1.076755,2021-06-18 01:59:00+00:00,1.078335,0.000150909090909,2021-06-17 05:59:00+00:00,1.07671,0.0001996153846153,1.077715,6.200000000000649,SELL,True,1.0782595454545456,1.0768098076923076,16.249999999999876,3.505244755243,12.744755244756876,2021,0.0,0.0,0
2021-06-22,239.0,239.0,1.077645,1.07513,2021-06-23 01:59:00+00:00,1.077635,0.0001727906976744,2021-06-22 05:59:00+00:00,1.0780250000000002,0.0001863265306122,1.0763875,12.47499999999846,SELL,True,1.0775486046511626,1.0781181632653063,-3.900000000003345,3.5911722828659998,-7.491172282869345,2021,0.0,0.0,0
2021-07-05,240.0,240.0,1.072745,1.06803,2021-07-06 01:59:00+00:00,1.06811,0.0002009615384615,2021-07-05 05:59:00+00:00,1.070855,0.0001828571428571,1.0703875,-22.775000000001544,BUY,True,1.0682104807692308,1.0707635714285713,27.44999999999997,3.838186813186,23.611813186813976,2021,0.0,0.0,0
2021-07-06,240.0,240.0,1.06933,1.06743,2021-07-07 01:59:00+00:00,1.067775,0.0001807499999999,2021-07-06 05:59:00+00:00,1.068975,0.0001603448275861,1.06838,-6.049999999999667,BUY,True,1.0678653749999998,1.068894827586207,12.0000000000009,3.41094827586,8.589051724140898,2021,0.0,0.0,0
2021-07-08,239.0,240.0,1.070645,1.068715,2021-07-09 01:59:00+00:00,1.070245,0.0001721698113207,2021-07-08 05:59:00+00:00,1.0675950000000003,0.0001315094339622,1.06968,5.649999999999267,SELL,True,1.0701589150943396,1.0676607547169814,26.49999999999597,3.036792452829,23.46320754716697,2021,0.0,0.0,0
2021-07-12,240.0,240.0,1.071205,1.06962,2021-07-13 01:59:00+00:00,1.0698500000000002,0.0001706422018348,2021-07-12 05:59:00+00:00,1.0702850000000002,0.000214,1.0704125,-5.624999999997993,BUY,True,1.0699353211009175,1.070178,4.349999999999632,3.846422018348,0.5035779816516324,2021,0.0,0.0,0
